username,password,last_login,is_active,is_admin
jkowalski,pass123,2025-01-10 08:45:00,true,true
anowak,pass123,2025-01-09 17:12:00,true,false
pwisniewski,pass123,2024-12-20 09:01:00,false,false
kwójcik,pass123,2025-01-11 11:30:00,true,false
mkaminski,pass123,2025-01-08 19:45:00,true,false
alewandowska,pass123,2024-12-29 14:22:00,false,false
tzielinski,pass123,2025-01-05 07:55:00,true,false
mszymanska,pass123,2025-01-03 16:10:00,true,false
pdabrowski,pass123,2024-12-18 12:40:00,false,false
mpiotrowska,pass123,2025-01-06 18:05:00,true,false
lkozlowski,pass123,2025-01-04 10:00:00,true,false
ejankowska,pass123,2025-01-02 09:35:00,true,false
mmazur,pass123,2024-12-21 20:18:00,false,false
pkrawczyk,pass123,2025-01-01 13:50:00,true,false
rkaczmarek,pass123,2024-12-15 08:10:00,false,false
jpiasecka,pass123,2025-01-07 15:45:00,true,false
agrabowski,pass123,2025-01-09 11:25:00,true,false
npawlak,pass123,2025-01-10 09:05:00,true,false
bkrol,pass123,2024-12-19 17:55:00,false,false
kwieczorek,pass123,2025-01-08 14:15:00,true,false
djablonski,pass123,2025-01-06 10:40:00,true,false
jmajewska,pass123,2025-01-05 16:00:00,true,false
rolszewski,pass123,2024-12-22 18:30:00,false,false
mstepien,pass123,2025-01-03 12:20:00,true,false
kgorski,pass123,2024-12-14 09:50:00,false,false
iurban,pass123,2025-01-02 11:10:00,true,false
psikora,pass123,2025-01-04 14:45:00,true,false
abaran,pass123,2024-12-30 16:55:00,false,false
fczarnecki,pass123,2025-01-01 19:05:00,true,false
wwilk,pass123,2025-01-10 08:00:00,true,false
jnowicki,pass123,2025-01-09 13:35:00,true,false
echmielewska,pass123,2024-12-28 17:15:00,false,false
oluczak,pass123,2025-01-07 09:25:00,true,false
zborkowska,pass123,2024-12-16 11:55:00,false,false
amalinkowski,pass123,2025-01-05 18:45:00,true,false
ltomczak,pass123,2025-01-03 10:30:00,true,false
mrutkowski,pass123,2024-12-23 15:20:00,false,false
osadowska,pass123,2025-01-06 12:10:00,true,false
szawadzki,pass123,2024-12-17 09:00:00,false,false
awitkowska,pass123,2025-01-08 16:40:00,true,false
